x-axis,1,2
second,Volt,Volt
-133.0000E-06,+6.6752343774E+00,-1.5210937560E+00
-132.5000E-06,+6.5678125024E+00,-1.8414062560E+00
-132.0000E-06,+6.4603906274E+00,-1.5914062560E+00
-131.5000E-06,+6.3627343774E+00,-1.5640625060E+00
-131.0000E-06,+6.2553125024E+00,-1.2164062560E+00
-130.5000E-06,+6.1478906274E+00,-1.1304687560E+00
-130.0000E-06,+6.0404687524E+00,-1.9546875060E+00
-129.5000E-06,+5.9232812524E+00,-2.3414062560E+00
-129.0000E-06,+5.8060937524E+00,-2.0093750060E+00
-128.5000E-06,+5.6791406274E+00,-1.5875000060E+00
-128.0000E-06,+5.5521875024E+00,-1.7164062560E+00
-127.5000E-06,+5.4350000024E+00,-2.0250000060E+00
-127.0000E-06,+5.3080468774E+00,-1.8765625060E+00
-126.5000E-06,+5.1713281274E+00,-1.7398437560E+00
-126.0000E-06,+5.0443750024E+00,-1.8257812560E+00
-125.5000E-06,+4.9076562524E+00,-1.9117187560E+00
-125.0000E-06,+4.7807031274E+00,-1.9039062560E+00
-124.5000E-06,+4.6635156274E+00,-1.5015625060E+00
-124.0000E-06,+4.5365625024E+00,-1.4585937560E+00
-123.5000E-06,+4.4096093774E+00,-2.4976562560E+00
-123.0000E-06,+4.2631250024E+00,-3.0093750060E+00
-122.5000E-06,+4.1264062524E+00,-2.4742187560E+00
-122.0000E-06,+3.9896875024E+00,-1.9312500060E+00
-121.5000E-06,+3.8432031274E+00,-1.9078125060E+00
-121.0000E-06,+3.6967187524E+00,-1.7320312560E+00
-120.5000E-06,+3.5502343774E+00,-1.6031250060E+00
-120.0000E-06,+3.4037500024E+00,-2.3492187560E+00
-119.5000E-06,+3.2670312524E+00,-2.9468750060E+00
-119.0000E-06,+3.1107812524E+00,-2.6890625060E+00
-118.5000E-06,+2.9642968774E+00,-2.1187500060E+00
-118.0000E-06,+2.8178125024E+00,-1.9976562560E+00
-117.5000E-06,+2.6713281274E+00,-1.9468750060E+00
-117.0000E-06,+2.5248437524E+00,-1.7437500060E+00
-116.5000E-06,+2.3783593774E+00,-2.2085937560E+00
-116.0000E-06,+2.2318750024E+00,-2.8960937560E+00
-115.5000E-06,+2.0756250024E+00,-2.8140625060E+00
-115.0000E-06,+1.9389062524E+00,-2.2242187560E+00
-114.5000E-06,+1.7924218774E+00,-2.0523437560E+00
-114.0000E-06,+1.6459375024E+00,-2.0093750060E+00
-113.5000E-06,+1.4994531274E+00,-1.7398437560E+00
-113.0000E-06,+1.3627343774E+00,-2.1148437560E+00
