X (Hz),Y (dBV),
66765.35,-87.60514,
66784.43,-86.44357,
66803.51,-85.54437,
66822.58,-85.53844,
66841.66,-84.69949,
66860.73,-86.9614,
66879.8,-84.53213,
66898.88,-85.7403,
66917.96,-84.21156,
66937.04,-85.39384,
66956.11,-86.52917,
66975.19,-82.72488,
66994.27,-83.70757,
67013.34,-81.34904,
67032.41,-82.13204,
67051.49,-80.96111,
67070.56,-86.83611,
67089.64,-74.64703,
67108.72,-73.90727,
67127.8,-71.95228,
67146.87,-67.4884,
67165.95,-60.10443,
67185.02,-57.2197,
67204.09,-69.07193,
67223.17,-72.51389,
67242.25,-71.46692,
67261.33,-65.89768,
67280.4,-49.31635,
67299.48,-65.78413,
67318.55,-69.09161,
67337.63,-72.20933,
67356.7,-71.60657,
67375.78,-55.55744,
67394.85,-75.45081,
67413.93,-75.70728,
67433.01,-76.96819,
67452.09,-77.17437,
67471.16,-75.27078,
67490.23,-82.3269,
67509.31,-80.83754,
67528.38,-81.84175,
67547.46,-82.07309,
67566.54,-81.63818,
67585.61,-81.94781,
67604.69,-82.47153,
67623.77,-81.81602,
67642.84,-82.57752,
67661.91,-81.67019,
67680.99,-81.47157,
67700.07,-82.93103,
67719.14,-82.17456,
67738.22,-83.20301,
67757.3,-83.16798,
67776.38,-81.84039,
67795.45,-82.76206,
67814.52,-82.5463,
67833.6,-85.35274,
67852.67,-84.42279,
67871.75,-82.41103,
67890.83,-83.45583,
67909.9,-84.20826,
67928.98,-84.25569,
67948.05,-84.48249,
67967.13,-83.77486,
67986.2,-82.87102,
68005.28,-83.37792,
68024.36,-82.44514,
68043.43,-84.52396,
68062.51,-84.09255,
68081.59,-83.39985,
68100.66,-82.95154,
68119.73,-83.97269,
68138.81,-85.18384,
68157.89,-84.02523,
68176.96,-84.5186,
68196.04,-84.01397,
68215.12,-84.20679,
68234.19,-83.69674,
68253.27,-84.83879,
68272.34,-85.62199,
68291.42,-85.91907,
68310.49,-84.81689,
68329.57,-83.51375,
68348.65,-85.8775,
68367.72,-85.50903,
68386.8,-83.79785,
68405.88,-87.11437,
68424.95,-86.64944,
68444.02,-87.88369,
68463.1,-86.55284,
68482.18,-83.83978,
68501.25,-85.63874,
68520.33,-83.32849,
68539.41,-84.53667,
68558.48,-80.9221,
68577.55,-88.37755,
68596.63,-87.72815,
68615.71,-81.99808,
68634.78,-77.97566,
68653.86,-69.88059,
68672.94,-65.53625,
68692.01,-76.24361,
68711.09,-77.73018,
68730.16,-78.24395,
68749.23,-76.64549,
68768.31,-58.71841,
68787.39,-74.83289,
68806.47,-77.83937,
68825.54,-80.70156,
68844.62,-82.94131,
68863.7,-66.18169,
68882.77,-79.06638,
68901.84,-79.33442,
68920.92,-79.75281,
68940,-81.02591,
68959.07,-83.49957,
68978.15,-80.52994,
68997.23,-81.87723,
69016.3,-81.58287,
69035.38,-81.85802,
69054.45,-83.04604,
69073.52,-80.95193,
69092.6,-82.4586,
69111.68,-82.94394,
69130.76,-82.44248,
69149.83,-80.97733,
69168.91,-81.24383,
69187.98,-82.47784,
69207.05,-83.03108,
69226.13,-82.86002,
69245.21,-81.17989,
69264.28,-81.33911,
69283.36,-81.85808,
69302.44,-84.10053,
69321.52,-82.71802,
69340.59,-83.49864,
69359.66,-82.38129,
69378.74,-82.16286,
69397.81,-83.43869,
69416.89,-82.8887,
69435.97,-82.83538,
69455.05,-84.41344,
69474.12,-83.06142,
69493.2,-82.51473,
69512.27,-82.9223,
69531.34,-82.94975,
69550.42,-83.383,
69569.5,-82.03641,
69588.57,-85.74561,
69607.65,-82.27409,
69626.73,-82.4024,
69645.8,-82.901,
69664.88,-82.03224,
69683.95,-81.4566,
69703.03,-83.16422,
69722.1,-82.35465,
69741.18,-84.68256,
69760.26,-77.67101,
69779.33,-79.63116,
69798.41,-82.69954,
69817.48,-83.00134,
69836.56,-82.11906,
69855.63,-83.23524,
69874.71,-80.44898,
69893.79,-81.86741,
69912.86,-82.24187,
69931.94,-82.39,
69951.02,-83.01933,
69970.09,-80.44654,
69989.16,-81.50413,
70008.24,-82.06794,
70027.32,-82.34023,
70046.39,-81.84144,
70065.47,-81.90871,
70084.55,-80.45914,
70103.62,-81.23329,
70122.7,-81.4116,
70141.77,-83.32119,
70160.85,-81.33467,
70179.92,-79.76107,
70199,-82.36886,
70218.08,-80.80574,
70237.15,-80.35435,
70256.23,-81.81294,
70275.3,-80.72626,
70294.38,-80.57556,
70313.45,-80.17852,
70332.53,-78.61931,
70351.61,-80.86559,
70370.68,-79.42809,
70389.76,-80.48782,
70408.84,-78.91319,
70427.91,-80.49489,
70446.98,-77.90369,
70466.06,-77.72584,
70485.14,-78.57014,
70504.21,-78.32286,
70523.29,-77.02284,
70542.37,-75.94834,
70561.44,-79.21213,
70580.52,-73.32394,
70599.59,-72.52492,
70618.66,-70.64204,
70637.74,-66.9742,
70656.82,-59.53764,
70675.9,-62.559,
70694.97,-72.41377,
70714.05,-71.82113,
70733.13,-66.95374,
70752.2,-60.31374,
70771.27,-52.31632,
70790.35,-65.69618,
70809.43,-69.82558,
70828.5,-74.31012,
70847.58,-77.87962,
70866.66,-56.9646,
70885.73,-79.73557,
70904.8,-77.1649,
70923.88,-80.64922,
70942.95,-79.3175,
70962.03,-76.70306,
70981.11,-89.26906,
71000.19,-86.64672,
71019.26,-82.95508,
71038.34,-85.93433,
71057.41,-84.30996,
71076.48,-87.47133,
71095.56,-87.9086,
71114.64,-86.65337,
71133.72,-87.9522,
71152.79,-85.14827,
71171.87,-86.79381,
71190.95,-86.80266,
71210.02,-85.86919,
71229.09,-86.05289,
71248.17,-85.33244,
71267.24,-87.47144,
71286.32,-88.70435,
71305.4,-85.65073,
71324.48,-86.81447,
71343.55,-86.16317,
71362.63,-85.68304,
71381.7,-86.09315,
71400.77,-85.94502,
71419.85,-88.40872,
71438.93,-85.63355,
71458,-84.68642,
71477.08,-83.38583,
71496.16,-84.2772,
71515.23,-85.854,
71534.3,-84.2066,
71553.38,-83.40305,
71572.46,-83.72315,
71591.53,-83.50259,
71610.61,-84.77573,
71629.69,-84.57275,
71648.77,-84.77309,
71667.84,-82.16651,
71686.91,-83.95293,
71705.99,-83.59207,
71725.06,-83.29345,
71744.14,-84.1869,
71763.22,-82.11992,
71782.29,-82.39375,
71801.37,-81.60809,
71820.45,-80.76813,
71839.52,-80.63641,
71858.59,-81.09994,
71877.67,-79.77181,
71896.75,-80.76208,
71915.82,-79.80056,
71934.9,-79.66798,
71953.98,-78.22604,
71973.05,-78.62163,
71992.13,-77.56587,
72011.2,-76.89798,
72030.28,-75.12321,
72049.35,-71.07496,
72068.43,-75.87321,
72087.51,-71.94292,
72106.58,-71.16129,
72125.66,-66.46654,
72144.73,-58.79713,
72163.81,-61.36403,
72182.88,-72.80469,
72201.96,-72.95521,
72221.04,-67.07862,
72240.11,-59.74197,
72259.19,-50.96222,
72278.27,-64.06366,
72297.34,-67.81718,
72316.41,-71.48215,
72335.49,-75.53477,
72354.57,-55.36042,
72373.64,-78.05145,
72392.72,-75.74161,
72411.8,-77.1991,
72430.87,-77.74871,
72449.95,-88.32378,
72469.02,-77.92273,
72488.1,-79.58514,
72507.17,-81.05171,
72526.25,-81.00933,
72545.33,-81.39456,
72564.4,-82.38236,
72583.48,-82.81325,
72602.55,-83.47686,
72621.63,-84.19753,
72640.7,-84.18568,
72659.78,-83.79922,
72678.86,-84.30972,
72697.93,-83.28749,
72717.01,-84.98015,
72736.09,-85.32459,
72755.16,-83.53676,
72774.23,-84.81549,
72793.31,-84.99187,
72812.38,-86.29787,
72831.46,-86.8623,
72850.54,-85.42373,
72869.62,-84.00255,
72888.69,-85.91247,
72907.77,-86.61743,
72926.84,-87.10455,
72945.91,-86.90788,
72964.99,-84.4461,
72984.07,-85.05513,
73003.15,-84.93347,
73022.22,-85.80054,
73041.3,-87.26157,
73060.38,-85.87197,
73079.45,-85.90771,
73098.52,-86.10205,
73117.6,-87.22034,
73136.67,-87.2309,
73155.75,-90.83578,
73174.83,-86.54697,
73193.91,-87.02012,
73212.98,-87.07066,
73232.05,-85.34068,
73251.13,-79.63588,
73270.2,-89.40823,
73289.28,-87.97424,
73308.36,-86.12155,
73327.44,-87.02974,
73346.51,-85.69862,
73365.59,-86.56927,
73384.66,-87.83368,
73403.73,-87.22752,
73422.81,-86.98772,
73441.89,-87.40637,
73460.96,-87.43562,
73480.04,-88.4254,
73499.12,-86.85195,
73518.2,-87.51379,
73537.27,-87.16742,
73556.34,-86.93491,
73575.42,-86.23975,
73594.49,-85.24509,
73613.57,-84.91994,
73632.65,-87.61921,
73651.72,-87.22858,
73670.8,-85.80493,
73689.88,-85.69721,
73708.95,-85.24902,
73728.02,-87.31457,
73747.1,-86.47523,
73766.18,-86.13659,
73785.25,-85.54238,
73804.33,-85.66987,
73823.41,-84.98676,
73842.48,-86.83917,
73861.55,-85.33818,
73880.63,-87.15965,
73899.71,-84.73373,
73918.78,-87.05842,
73937.86,-87.24953,
73956.94,-84.62891,
73976.01,-85.78826,
73995.09,-87.03995,
74014.16,-86.44929,
74033.24,-87.23636,
74052.31,-83.52937,
74071.39,-87.70446,
74090.47,-89.66992,
74109.54,-89.51556,
74128.62,-88.72629,
74147.7,-82.48875,
74166.77,-78.21178,
74185.84,-82.14219,
74204.92,-82.45897,
74224,-81.05257,
74243.07,-77.35522,
74262.15,-74.83781,
74281.23,-82.87469,
74300.3,-82.93065,
74319.38,-81.33414,
74338.45,-82.99896,
74357.53,-78.72778,
74376.6,-89.19066,
74395.68,-85.86547,
74414.76,-85.00711,
74433.83,-86.85615,
74452.91,-84.17683,
74471.98,-84.15961,
74491.05,-83.54276,
74510.13,-84.01704,
74529.21,-85.10007,
74548.29,-84.91194,
74567.36,-83.82678,
74586.44,-84.99251,
74605.52,-84.38681,
74624.59,-83.46217,
74643.66,-83.09727,
74662.74,-84.33841,
74681.82,-85.68739,
74700.89,-84.43301,
74719.97,-83.66454,
74739.05,-83.67517,
74758.12,-85.03883,
74777.2,-83.63502,
74796.27,-84.95316,
74815.34,-84.59502,
74834.42,-84.52843,
74853.5,-83.49145,
74872.58,-81.28074,
74891.65,-83.25222,
74910.73,-83.79284,
74929.8,-84.77538,
74948.88,-81.9191,
74967.95,-80.74768,
74987.03,-82.07966,
75006.1,-83.83421,
75025.18,-84.647,
75044.26,-83.83722,
75063.34,-82.75874,
75082.41,-82.57011,
75101.48,-82.76856,
75120.56,-82.83488,
75139.63,-82.55234,
75158.71,-81.38684,
75177.79,-81.53908,
75196.87,-80.78076,
75215.94,-82.75932,
75235.02,-81.08786,
75254.09,-82.72894,
75273.16,-80.54978,
75292.24,-80.13336,
75311.32,-79.4554,
75330.39,-79.82173,
75349.47,-81.09933,
75368.55,-80.59019,
75387.63,-79.55848,
75406.7,-79.59608,
75425.77,-78.50134,
75444.85,-77.77576,
75463.92,-78.13576,
75483,-77.11366,
75502.08,-76.91214,
75521.16,-75.31736,
75540.23,-72.09458,
75559.3,-74.55589,
75578.38,-72.68719,
75597.45,-71.09677,
75616.53,-67.17821,
75635.61,-58.86498,
75654.68,-68.72826,
75673.76,-74.15787,
75692.84,-71.01807,
75711.91,-65.46049,
75730.98,-57.13996,
75750.06,-54.42928,
75769.14,-65.77919,
75788.21,-70.13187,
75807.29,-74.37045,
75826.37,-73.13491,
75845.44,-56.94698,
75864.52,-72.17917,
75883.59,-74.70745,
75902.67,-78.21619,
75921.74,-79.43417,
75940.82,-87.97886,
75959.9,-80.99976,
75978.97,-81.6889,
75998.05,-82.35816,
76017.13,-85.54585,
76036.2,-83.07812,
76055.27,-89.12787,
76074.35,-86.48944,
76093.43,-88.57277,
76112.5,-90.8194,
76131.58,-91.40776,
76150.66,-95.15137,
76169.73,-94.13675,
76188.8,-100.9904,
76207.88,-94.1711,
76226.96,-99.44316,
76246.03,-93.00292,
76265.11,-104.9935,
76284.19,-90.41866,
76303.26,-108.9928,
76322.34,-97.74033,
76341.41,-109.3339,
76360.48,-96.93009,
76379.56,-95.45555,
76398.64,-91.48434,
76417.72,-104.8533,
76436.79,-97.21341,
76455.87,-97.85091,
76474.95,-99.12292,
76494.02,-97.63577,
76513.09,-104.187,
76532.17,-97.75397,
76551.25,-106.5193,
76570.32,-94.08261,
76589.4,-101.1221,
76608.48,-97.23959,
76627.55,-105.5612,
76646.63,-89.28941,
76665.7,-94.37878,
76684.77,-91.09834,
76703.85,-96.153,
76722.93,-98.59537,
76742.01,-72.61306,
76761.08,-98.29086,
76780.16,-93.7999,
76799.23,-94.68771,
76818.3,-97.1366,
76837.38,-104.8372,
76856.46,-92.03052,
76875.54,-90.98717,
76894.61,-97.51792,
76913.69,-92.90189,
76932.77,-102.156,
76951.84,-91.75543,
76970.91,-91.11317,
76989.99,-101.9925,
77009.06,-90.5336,
77028.14,-91.96476,
77047.22,-87.76225,
77066.3,-90.40115,
77085.37,-91.86272,
77104.45,-92.24686,
77123.52,-89.12192,
77142.59,-89.87138,
77161.67,-88.67915,
77180.75,-94.4713,
77199.82,-89.72057,
77218.9,-87.15908,
77237.98,-87.95129,
77257.05,-89.54632,
77276.13,-88.29039,
77295.2,-86.85002,
77314.28,-87.34441,
77333.35,-88.63804,
77352.43,-87.68165,
77371.51,-87.25365,
77390.59,-87.37545,
77409.66,-89.24307,
77428.73,-85.09792,
77447.81,-84.23772,
77466.88,-82.46101,
77485.96,-83.05319,
77505.04,-81.61945,
77524.11,-79.97746,
77543.19,-89.2531,
77562.27,-79.0461,
77581.34,-75.90289,
77600.41,-74.90742,
77619.49,-69.69679,
77638.57,-57.34961,
77657.64,-70.7068,
77676.72,-74.28862,
77695.8,-70.87495,
77714.88,-65.19149,
77733.95,-55.22469,
77753.02,-57.23884,
77772.1,-66.94235,
77791.17,-70.75697,
77810.25,-74.44563,
77829.33,-69.37623,
77848.4,-59.47203,
77867.48,-70.26555,
77886.55,-72.18443,
77905.63,-75.02538,
77924.7,-75.40821,
77943.78,-74.24191,
77962.86,-77.47205,
77981.93,-77.81477,
78001.01,-79.07331,
78020.09,-79.03484,
78039.16,-80.3723,
78058.23,-78.83203,
78077.31,-79.34956,
78096.39,-81.76189,
78115.46,-81.40118,
78134.54,-81.53156,
78153.62,-81.8045,
78172.69,-82.35757,
78191.77,-83.2631,
78210.84,-82.89848,
78229.92,-82.35553,
78248.99,-82.26988,
78268.07,-81.65012,
78287.15,-82.83311,
78306.22,-84.85688,
78325.3,-85.53527,
78344.38,-84.79013,
78363.45,-83.36279,
78382.52,-82.91544,
78401.6,-83.95969,
78420.68,-84.68851,
78439.75,-84.01867,
78458.83,-84.16992,
78477.91,-83.71749,
78496.98,-86.60539,
78516.05,-86.32997,
78535.13,-86.33798,
78554.2,-85.36961,
78573.28,-84.45786,
78592.36,-84.87705,
78611.44,-86.20681,
78630.51,-85.37572,
78649.59,-84.58787,
78668.66,-86.11867,
78687.73,-84.66297,
78706.81,-84.4011,
78725.89,-84.11571,
78744.97,-87.49961,
78764.04,-88.98601,
78783.12,-85.32879,
78802.2,-86.17473,
78821.27,-85.80179,
78840.34,-85.53399,
78859.42,-87.05448,
78878.49,-83.34525,
78897.57,-86.98867,
78916.65,-85.72903,
78935.73,-85.84247,
78954.8,-84.48302,
78973.88,-86.77345,
78992.95,-85.94123,
79012.02,-86.52245,
79031.1,-86.96698,
79050.18,-85.60179,
79069.26,-87.78845,
79088.33,-83.6194,
79107.41,-84.94164,
79126.48,-78.49618,
79145.55,-82.051,
79164.63,-84.12529,
79183.71,-81.59934,
79202.78,-80.23466,
79221.86,-72.96311,
79240.94,-78.6247,
79260.02,-85.94711,
79279.09,-86.64825,
79298.16,-83.83293,
79317.24,-79.7341,
79336.31,-78.363,
79355.39,-93.02711,
79374.47,-94.23325,
79393.54,-86.68863,
79412.62,-88.61436,
79431.7,-88.96004,
79450.77,-91.5723,
79469.84,-88.36078,
79488.92,-86.86611,
79508,-85.767,
79527.07,-87.94431,
79546.15,-86.3568,
79565.23,-88.327,
79584.3,-89.64543,
79603.38,-89.72671,
79622.45,-88.49557,
79641.53,-86.79016,
79660.6,-86.23805,
79679.68,-87.1827,
79698.76,-86.95611,
79717.83,-87.83469,
79736.91,-87.50504,
79755.98,-86.21965,
79775.06,-87.72683,
79794.13,-89.33383,
79813.21,-89.20415,
79832.29,-85.13792,
79851.36,-83.78331,
79870.44,-86.01443,
79889.52,-88.18158,
79908.59,-88.01864,
79927.66,-85.86201,
79946.74,-86.30851,
79965.82,-86.95046,
79984.89,-88.35159,
80003.97,-86.56993,
80023.05,-87.64984,
80042.12,-85.85454,
80061.2,-87.85961,
80080.27,-85.18803,
80099.35,-84.52451,
80118.42,-87.20554,
80137.5,-86.11492,
80156.58,-87.78549,
80175.65,-87.42474,
80194.73,-87.40057,
80213.8,-86.95537,
80232.88,-73.33593,
80251.95,-84.56628,
80271.03,-83.0833,
80290.11,-86.08147,
80309.18,-86.16981,
80328.26,-89.44881,
80347.34,-85.08994,
80366.41,-85.07763,
80385.48,-85.09381,
80404.56,-84.6001,
80423.64,-84.32191,
80442.71,-84.09007,
80461.79,-83.99559,
80480.87,-84.75272,
80499.94,-84.18604,
80519.02,-83.33003,
80538.09,-84.54414,
80557.16,-83.60785,
80576.24,-83.76379,
80595.32,-83.65941,
80614.4,-84.10954,
80633.47,-85.9031,
80652.55,-82.75475,
80671.63,-82.55523,
80690.7,-83.44521,
80709.77,-83.28963,
80728.85,-86.00467,
80747.92,-83.36936,
80767,-83.67062,
80786.08,-83.19451,
80805.16,-82.89196,
80824.23,-81.7739,
80843.3,-81.95808,
80862.38,-81.24237,
80881.45,-82.60542,
80900.53,-81.57706,
80919.61,-82.87878,
80938.69,-79.68912,
80957.76,-79.95736,
80976.84,-79.02864,
80995.91,-79.796,
81014.98,-77.70181,
81034.06,-86.71223,
81053.14,-79.04382,
81072.21,-77.55408,
81091.29,-76.89151,
81110.37,-71.70728,
81129.45,-56.20416,
81148.52,-72.36105,
81167.59,-71.48476,
81186.67,-69.37714,
81205.74,-63.62775,
81224.82,-52.10247,
81243.9,-59.9646,
81262.98,-70.06891,
81282.05,-73.88441,
81301.13,-72.5368,
81320.2,-63.08844,
81339.27,-59.84064,
81358.35,-70.0231,
81377.43,-72.50075,
81396.5,-76.64333,
81415.58,-76.82189,
81434.66,-74.06264,
81453.73,-78.29389,
81472.8,-79.56287,
81491.88,-80.52495,
81510.96,-80.86127,
81530.03,-82.00294,
81549.11,-82.30786,
81568.19,-82.57373,
81587.26,-84.02132,
81606.34,-85.16365,
81625.41,-84.14182,
81644.49,-84.86372,
81663.56,-86.52093,
81682.64,-84.6942,
81701.72,-85.45998,
81720.79,-85.10441,
81739.87,-86.12387,
81758.95,-85.91904,
81778.02,-86.98247,
81797.09,-85.71844,
81816.17,-85.7909,
81835.25,-86.06047,
81854.32,-86.59964,
81873.4,-88.01101,
81892.48,-87.93723,
81911.55,-89.7415,
81930.63,-86.25549,
81949.7,-86.97364,
81968.78,-88.53173,
81987.85,-87.56497,
82006.93,-87.50741,
82026.01,-86.13493,
82045.08,-88.81791,
82064.16,-86.76654,
82083.23,-87.32665,
82102.31,-85.11102,
82121.38,-86.01308,
82140.46,-86.03564,
82159.54,-85.37833,
82178.61,-85.16063,
82197.69,-84.58282,
82216.77,-88.14956,
82235.84,-86.40939,
82254.91,-86.73203,
82273.99,-87.04529,
82293.07,-86.4539,
82312.14,-86.04622,
82331.22,-85.40923,
82350.3,-83.88279,
82369.37,-85.87685,
82388.45,-85.9819,
82407.52,-84.8148,
82426.59,-86.54568,
82445.67,-83.33684,
82464.75,-85.28233,
82483.83,-84.88985,
82502.9,-82.31593,
82521.98,-75.92675,
82541.05,-80.73708,
82560.13,-78.63294,
82579.2,-80.55572,
82598.28,-73.68079,
82617.36,-58.26965,
82636.43,-75.68961,
82655.51,-74.24623,
82674.59,-71.95548,
82693.66,-65.73524,
82712.73,-54.22935,
82731.81,-61.27706,
82750.88,-70.61341,
82769.96,-73.6869,
82789.04,-72.77049,
82808.12,-64.65343,
82827.19,-61.2694,
82846.27,-71.32324,
82865.34,-73.8203,
82884.41,-75.51431,
82903.49,-75.9767,
82922.57,-84.04992,
82941.64,-80.48555,
82960.72,-80.25863,
82979.8,-80.18706,
82998.88,-81.54305,
83017.95,-81.59557,
83037.02,-81.17766,
83056.1,-81.04335,
83075.17,-84.34921,
83094.25,-83.42457,
83113.33,-83.80017,
83132.41,-83.3817,
83151.48,-85.74261,
83170.55,-87.2606,
83189.63,-85.56891,
83208.7,-85.47726,
83227.78,-84.43424,
83246.86,-84.82747,
83265.93,-86.05087,
83285.01,-86.34307,
83304.09,-85.56751,
83323.16,-85.10749,
83342.23,-83.7803,
83361.31,-83.35923,
83380.39,-85.82324,
83399.46,-85.83159,
83418.54,-86.66257,
83437.62,-85.13527,
83456.7,-85.23449,
83475.77,-87.35464,
83494.84,-84.83957,
83513.92,-86.76614,
83532.99,-86.245,
83552.07,-86.09483,
83571.15,-87.79029,
83590.22,-87.54567,
83609.3,-86.82351,
83628.38,-86.1356,
83647.45,-86.89757,
83666.52,-85.07692,
83685.6,-88.7177,
83704.68,-85.3676,
83723.75,-86.51756,
83742.83,-86.92979,
83761.91,-84.99922,
83780.98,-87.07635,
83800.05,-84.34571,
83819.13,-85.51709,
83838.21,-85.81712,
83857.28,-86.52942,
83876.36,-87.62846,
83895.44,-86.81126,
83914.51,-89.44147,
83933.59,-85.63582,
83952.66,-86.26608,
83971.74,-85.36018,
83990.81,-88.87978,
84009.89,-88.42582,
84028.97,-87.70515,
84048.04,-84.94895,
84067.12,-84.81789,
84086.2,-85.65262,
84105.27,-86.49712,
84124.34,-87.43363,
84143.42,-85.22978,
84162.5,-86.74557,
84181.57,-85.48814,
84200.65,-87.49314,
84219.73,-87.0139,
84238.8,-87.55836,
84257.88,-87.12177,
84276.95,-84.2523,
84296.03,-86.0965,
84315.1,-87.31442,
84334.18,-87.07462,
84353.26,-87.23831,
84372.33,-83.43149,
84391.41,-85.91528,
84410.48,-85.05559,
84429.55,-83.56312,
84448.63,-84.9808,
84467.71,-83.88775,
84486.79,-83.91893,
84505.86,-84.19982,
84524.94,-83.44006,
84544.02,-86.09485,
84563.09,-85.98093,
84582.16,-83.7785,
84601.24,-80.71484,
84620.31,-66.80743,
84639.39,-79.37053,
84658.47,-80.5154,
84677.55,-78.96271,
84696.62,-74.00607,
84715.7,-59.64747,
84734.77,-75.34911,
84753.84,-85.14306,
84772.92,-81.81281,
84792,-76.52937,
84811.08,-67.31444,
84830.15,-71.3313,
84849.23,-81.58565,
84868.3,-85.30455,
84887.38,-94.68156,
84906.45,-99.9001,
84925.53,-81.78546,
84944.6,-88.90065,
84963.68,-89.89594,
84982.76,-86.88689,
85001.84,-91.43163,
85020.91,-88.24062,
85039.98,-88.41789,
85059.06,-86.91636,
85078.13,-88.22311,
85097.21,-88.86778,
85116.29,-87.87517,
85135.36,-85.77571,
85154.44,-88.98651,
85173.52,-90.48576,
85192.59,-87.75586,
85211.66,-85.07178,
85230.74,-86.22392,
85249.82,-89.90408,
85268.89,-88.75227,
85287.97,-88.9738,
85307.05,-87.39104,
85326.13,-89.49246,
85345.2,-88.16566,
85364.27,-87.26373,
85383.35,-88.93449,
85402.42,-88.49328,
85421.5,-88.8699,
85440.58,-86.4276,
85459.65,-85.2863,
85478.73,-86.93048,
85497.8,-86.82038,
85516.88,-85.70422,
85535.95,-86.07693,
85555.03,-85.96634,
85574.11,-87.15796,
85593.18,-88.02859,
85612.26,-88.14796,
85631.34,-84.70399,
85650.41,-85.36567,
85669.48,-86.0873,
85688.56,-87.57236,
85707.64,-87.03429,
85726.71,-85.07165,
85745.79,-85.53735,
85764.87,-86.48574,
85783.94,-85.30833,
85803.02,-84.70612,
85822.09,-84.77765,
85841.17,-84.51675,
85860.24,-83.3107,
85879.32,-82.8434,
85898.4,-85.29796,
85917.47,-83.86298,
85936.55,-83.62843,
85955.63,-83.80897,
85974.7,-84.14442,
85993.77,-85.9282,
86012.85,-76.59418,
86031.93,-81.12006,
86051,-80.09811,
86070.08,-82.01641,
86089.16,-75.82071,
86108.23,-57.57185,
86127.3,-72.55051,
86146.38,-72.01474,
86165.46,-71.67004,
86184.53,-65.995,
86203.61,-51.6787,
86222.69,-66.55423,
86241.76,-78.33385,
86260.84,-77.56133,
86279.91,-71.01669,
86298.98,-59.9732,
86318.06,-62.2439,
86337.14,-71.28161,
86356.22,-74.75053,
86375.29,-78.1186,
86394.37,-78.20336,
86413.45,-88.24349,
86432.52,-88.26323,
86451.59,-87.99165,
86470.67,-88.16875,
86489.75,-91.73378,
86508.82,-89.69328,
86527.9,-91.89278,
86546.98,-88.56485,
86566.05,-90.34234,
86585.13,-92.66916,
86604.2,-93.5571,
86623.27,-94.39223,
86642.35,-97.04803,
86661.43,-95.12478,
86680.51,-94.3696,
86699.58,-97.97149,
86718.66,-94.73376,
86737.73,-95.46719,
86756.8,-92.37876,
86775.88,-93.87756,
86794.96,-97.55763,
86814.03,-96.18559,
86833.11,-93.57909,
86852.19,-99.11948,
86871.27,-93.20384,
86890.34,-96.88042,
86909.41,-91.96004,
86928.49,-93.3615,
86947.56,-90.96336,
86966.64,-95.8334,
86985.72,-91.22035,
87004.8,-91.99532,
87023.87,-92.68048,
87042.95,-94.44005,
87062.02,-92.22086,
87081.09,-91.56538,
87100.17,-89.8577,
87119.25,-96.61279,
87138.32,-93.80456,
87157.4,-95.92582,
87176.48,-92.37632,
87195.55,-83.12394,
87214.63,-76.8173,
87233.7,-84.58284,
87252.78,-86.74823,
87271.85,-91.15772,
87290.93,-87.84188,
87310.01,-89.83163,
87329.08,-88.4845,
87348.16,-91.92932,
87367.23,-92.12433,
87386.31,-90.57717,
87405.38,-91.48474,
87424.46,-91.91768,
87443.54,-90.73978,
87462.61,-91.01632,
87481.69,-89.76495,
87500.77,-91.86172,
87519.84,-95.89709,
87538.91,-93.64363,
87557.99,-91.71193,
87577.07,-89.21591,
87596.14,-92.30322,
87615.22,-92.20802,
87634.3,-90.69725,
87653.37,-92.19554,
87672.45,-90.55187,
87691.52,-95.56145,
87710.6,-89.46693,
87729.67,-89.60318,
87748.75,-90.25475,
87767.83,-90.91132,
87786.9,-90.55412,
87805.98,-89.04268,
87825.05,-90.00224,
87844.13,-91.8673,
87863.2,-93.32697,
87882.28,-88.54012,
87901.36,-87.86155,
87920.43,-87.15611,
87939.51,-88.2065,
87958.59,-89.67185,
87977.66,-86.87784,
87996.73,-88.77322,
88015.81,-81.25549,
88034.89,-82.24524,
88053.96,-82.48601,
88073.04,-77.9359,
88092.12,-73.18938,
88111.19,-62.25685,
88130.27,-78.23626,
88149.34,-81.78834,
88168.41,-87.48085,
88187.49,-82.67353,
88206.57,-56.75302,
88225.65,-83.09489,
88244.72,-97.21508,
88263.8,-91.50649,
88282.88,-80.5832,
88301.95,-65.50861,
88321.02,-72.30575,
88340.1,-79.44635,
88359.18,-82.79446,
88378.25,-86.63716,
88397.33,-89.3548,
88416.41,-82.83672,
88435.48,-86.5567,
88454.55,-85.29609,
88473.63,-87.00127,
88492.7,-87.24651,
88511.78,-88.12743,
88530.86,-88.34843,
88549.94,-86.33637,
88569.01,-89.97762,
88588.09,-88.33945,
88607.16,-86.49932,
88626.23,-87.99706,
88645.31,-87.95377,
88664.39,-90.79198,
88683.47,-90.51797,
88702.54,-86.53886,
88721.62,-88.45204,
88740.7,-88.30276,
88759.77,-87.1779,
88778.84,-90.83363,
88797.92,-88.24611,
88816.99,-91.27979,
88836.07,-87.41235,
88855.15,-88.52116,
88874.23,-89.42825,
88893.3,-91.87068,
88912.38,-89.52018,
88931.45,-87.31059,
88950.52,-86.14482,
88969.6,-88.76305,
88988.68,-89.73502,
89007.75,-91.3922,
89026.83,-87.9341,
